id,tweet,label
1325682016390705153,nazi vaccine policies which nurembergtrials showed were evil are now being embedded into liberal humanrights laws keep clapping for the nhs jeremycorbyn covid19 lockdown vaccine fascism r4today,AntiVax
1325873753373483011,such good news coronavirusvaccine,ProVax
1327690809823666176,employers could require workers to get covid 19 vaccine office workers are not healthcare workers the employer would be responsible for any risk the vaccine causes its employees either physically mentally or emotionally not a good idea,AntiVax
1326190228428754944,wao great news coronavirus vaccine is 90 effective,ProVax
1325940563548450816,yup no thank you how about a vaccine for cancer amazing how we can find a bullshit vaccine for coronavirus that will cause cancer later in life fuck you,AntiVax
1327285024052436994,great point we are learning a lot about the long term effects of naturally acquired covid they re not good we ll have enough evidence from tens of thousands in trials to be able to say that a vaccine is a much safer bet,ProVax
1325670829984673793,if you are an antivaxxer i hate you personally covid 19 is a fine example of why we need vaccines we don t have one for it and look at how many people are sick dying and dead antivaxxers are a public health threat and a menace,ProVax
1338857450045399045,alirak8710 bfalcone35 alexberenson moderna_tx pfizer if they were still team apocalypse after may june i hate to break it to you but they are never coming back i don t think any amount data can break through that level of programming,Neutral
1325778438800728064,new this morning early data from pfizer trial shows covid 19 vaccine candidate is 90 effective company says,Neutral
1271927389438783491,the global competition to find a covid 19 vaccine who are they,Neutral
1339278224199651330,danly_man lij90447647 klartale michi_shinohara maddow first bells palsy is temporary w many vaccines and those 4 out of thousands in the study have recovered second immunity from a virus is temporary if the avg healthy person got covid now immunity would most likely wear off when they are eligible for their vaccine the spring,ProVax
1329877176619986944,va is offering clinical trials to test vaccines and treatments for covid 19 anyone over the age of 18 can volunteer veterans family members and friends sign up online at video,Neutral
1325865973891670018,what a good day today has been breakthrough with a covid vaccine and now this happy fucking days,ProVax
1335921093337640966,lshtm has long been a world leader in researching and fighting infectious disease and today is a top 5 global source of info for covid19 and thinking on vaccine confidence,Neutral
1328765378462240769,dollyparton on helping to fund the coronavirus vaccine i just wanted to do good,ProVax
1329060163660247041,just curious if a covid vaccine was available today would you get a shot answers are totally anonymous covid19 vaccines,Neutral
1238054114543702016,stephencomedy absolutely disgusting you spread so much fun laughter goodness in this world stephencomedy the only thing the world needs right now is trillions more positive people like you a corona vaccine that man needs to take a long hard look at himself keep smiling,ProVax
1325682355873312768,when covid 19 vaccines are ready for distribution our global network will use its decades of experience cold chain capabilities and sensor based logistics to deliver these critical shipments safely and quickly more teamfedex,Neutral
1325972309405036551,cnn not me vacccine iwillwait express is dangerous in 2022 commercials will be like did you or a loved suffer from the express covid vaccine from 2020 if so get in line bring and it will be a while covid19,AntiVax
1336902218960650240,joel_mossong drzoehyde uq csl covid 19 vaccine i m an australian with the luxury of time due to covid zero almost,ProVax
1325976496192761856,mrstache9 i m not opposed to the vaccine for covid19 or any vaccine made by a free nation and properly tested then released every credible scientist will tell you a safe vaccine takes years to develop i am very opposed to a rushed half baked corrupt liberal vaccine made by communist,AntiVax
1329098236045516805,hospitalizations are surging and 35 new deaths were announced today but the quebec gov t just gave the green light to meetings of 250 people in hotels and conference rooms even in the red zone we better all pray for speedy access to that vaccine covid19 qcpoli,ProVax
1326207415704956928,imokayatstuff thechive hahaha lonely mouth seems a possible side effect of the covid vaccine,Neutral
1330168911439015938,realdonaldtrump zev_dr before the use of vaccine release the ban of hcq for covid 19 in fact it is hcq zinc azithromycin together use for covid 19 if we don t release the ban of hcq for covid 19 doctor can not offer hcq zinc azithromycin together use for covid 19 patients,Neutral
1308449124312907776,pfizer is on track to be first to find out if its covid vaccine works,ProVax
1325887744627838977,spot on i m certainly not getting the vaccine ncyt alnov,AntiVax
1326225992516595714,suddenly 2021 might not be so bad after all if pfizer s covid19vaccine and others like it are able to be widely distributed within the first half of the year the global economic outlook could get a major revision upwards in the coming weeks,ProVax
1327040082445033478,while we wait for the vaccine please avoid to speak moistly by saying pfizer hahahahaha my grade nmechawar,Neutral
1325768441370800128,pfizer says its coronavirus vaccine is more than 90 percent effective compared to a placebo and has no major side effects study involved 44 000 people,Neutral
