id,tweet,label
1336694316585144321,trump vaccin lap us covid rise via,ProVax
1325876696134848512,good news covid vaccin may meet greek grad albert born bravo let hope vaccin end aw chapter,ProVax
1342371442709684224,dark covid new let light christma new year,ProVax
1331028662163017729,one fine,ProVax
1292440252628566016,birthday upright vol iv one wonder solo piano music,Neutral
1335308785217384455,mit covid less news,Neutral
1334650068675256323,one hand load shit perfect need million get first feel way safe,ProVax
1321186381973102594,better covid plan give help get viru far talk need,Neutral
1246807479326892033,viru without drop develop cure,Neutral
1326115837070077953,market seem much us,AntiVax
1305485516935176192,world develop restart keep vaccin,ProVax
1325861355505606656,question mani caught covid vaccin protect answer question given claim must placebo got sick,AntiVax
1325809270428897282,know start vaccin,Neutral
1306468789861732354,trump scientif process quest covid vaccin display chaotic wednesday,Neutral
1328020018869755907,fewer say would take covid vaccin ago,AntiVax
1329057849658511361,covid vaccin give us one well show flu jab,ProVax
1336529010768146433,dude noth vaccin stop tri take credit,Neutral
1325697146834870272,begin mid stage trial covid nasal spray vaccin china,Neutral
1325857378416386050,know govern come conclus liverpool first citi trial covid vaccin,Neutral
1306302216601444352,attn dr fact best protect covid even better vaccin would say covid hoax wear damn mask,AntiVax
1328423845162790914,major ahead vaccin us,Neutral
1325678445628710913,latest global,Neutral
1285087572918595584,human trial today india hope best,ProVax
1328173867890860032,true gov trust vaccin develop trump admin presid send unless gov,AntiVax
1325805495500804096,stick vaccin,AntiVax
1328313937130119169,unless useless releas side may still make get vaccin,AntiVax
1334669807384489985,paid get covid vaccin via,Neutral
1326181090529337350,sale even take money r r point though press releas public part oper warp speed,Neutral
1332955354431328256,much much lower death rate around million comparison covid,ProVax
1326124339805163521,hand nation also racist blood thirst govern also land fuck vaccin along dead kebab,AntiVax
1334093114311536641,news covid vaccin could begin next week,Neutral
1318287929542955008,covid vaccin spring,Neutral
1325797470601961473,elect close vaccin know last week trump oper warp speed save us covid dow roof,ProVax
1325770316052836353,covid vaccin,Neutral
1325782696853966849,vaccin found great day,ProVax
1325680035831836673,vaccin trump us,ProVax
1325893563247374337,due good news vaccin european stock rose,Neutral
1311103060790444033,need happen covid vaccin could come,Neutral
1329088510335229952,huge progress along good news f first home test,ProVax
1326798044466208768,million covid vaccin serum serum india world largest vaccin said thursday made million covid vaccin would soon begin,Neutral
1311647344048439296,hookworm malaria viru still dont vaccin covid wear mask,Neutral
1326911398333517824,via chief world vaccin ethiopian biologist world health keep social mask,Neutral
1329060005803331585,shot covid vaccin final show fast,ProVax
1344357528017240066,come approv would rather trust vaccin,AntiVax
1338753534217469953,understand covid vaccin say seen lot wish wait take think note black fear thread,Neutral
1327215217554694144,sad current leader treat vaccin news like mix vaccin noth stop,Neutral
1334469605646082048,mani take context taken vaccin quick done done tandem,ProVax
1330093701071302658,question vaccin seriou risk life legal right use even lethal defend still inject,AntiVax
1326150511989579776,head mix amid covid vaccin ralli,Neutral
1329066249561640961,take vaccin get inject dick vein,ProVax
1344729018520760321,biden media network gotta push though nice former epidemiologist mass done spread viru push caucu wrong,AntiVax
1325814176686645248,wait rest us want vaccin,AntiVax
1329042766337363970,bullshit covid control money,AntiVax
1326454367734652928,one treatment access amp power big like one fight like ed lend fight vaccin,ProVax
1334638391992979457,governor bill lee idiot news sentinel schoolchildren get covid vaccin,ProVax
1325714426151002113,stress one thing smile know vaccin safe biden mf n thought take snake oil shit trump shutter think trump,ProVax
1325816095262040064,trump one poison ever exist sick like educ,ProVax
1340421071544193024,would give reaction person still tri find answer daughter,Neutral
1325898272586821632,covid alter human target caus cancer dementia etc,Neutral
1325836140394532866,fact check read twitter alter read,ProVax
1339817238417657857,job us take covid vaccin better joke,AntiVax
1325916427358965760,vaccin covid,Neutral
1338990321464557568,let million get expos covid death rate vaccin die mani long term vaccin number,ProVax
1333284454907961345,vaccin volunt serum india oxford group reaction hindu,Neutral
1293384201639620615,corona vaccin russia birthday lord krishna greater proof sri krishna ever mankind day mani lord krishna russia,ProVax
1335944073086193665,although certain scientif may use covid scientif everi link allow reader educ,Neutral
1326202758538670080,take vaccin yet,AntiVax
1327022013416943617,govern vaccin sept advis govern lockdown sept johnson nov dead useless,Neutral
1326253882541023235,read guess first front line way someth wrong vaccin sickest first fuck die fire better yet covid,ProVax
1325866005688672256,ok vaccin confid phase iv minimum enter one involv,AntiVax
1326010377994293248,one step closer vaccin could help halt,ProVax
1330983564750557188,c mon vaccin u selfish,ProVax
1344751674771054593,need give covid vaccin taco bell get layer fire midnight sure get jab arm,ProVax
1287454115006570501,covid mend isnt joe rather suffer vaccin still least right view,Neutral
1325698526613999616,begun propaganda spread,Neutral
1325770194740891649,covid vaccin prevent,Neutral
1246539246485168128,havent flu vaccin prove covid vaccin safe,AntiVax
1325883076338200577,swine flu epidem back amount affect rare disord vaccin staff forc tri fight case vaccin maker act gone,AntiVax
1325806524577484801,search see stock,Neutral
1326085939941224449,expert vaccin end,Neutral
1342739941537816577,vaccin find understand time code vaccin,Neutral
1325871763327246339,consid utah day vaccin make beg vaccin,Neutral
1246794783869284353,taught learnt men equal greater one person except yahweh got whole world palm hand,Neutral
1326031214759784450,time wear mask shall soon best shot vaccin,ProVax
1328390040829964288,covid vaccin research,ProVax
1325878782524190721,trust trump vaccin,ProVax
1286279893588869123,deciph mani control within noth vaccin yet,Neutral
1334525185014161408,prof van tam could covid vaccin,Neutral
1329808535983710211,adult prefer inferior vaccin,AntiVax
1325807709430673408,major step forward vaccin research covid,ProVax
1326170425186013185,wow news vaccin covid,ProVax
1288176869087555584,trust covid hack vaccin indian kashmir intern law turn communist state within short period time,Neutral
1329055489309675520,adm often heard short period time must said covid team amp govern done brilliant job widespread thank,ProVax
1325706113891790848,vaccin,Neutral
1287660540722999297,amid covid mr trump made billion contract german million dec creator first havoc later gave wisdom men unlock vaccin less,Neutral
1241156641841709056,corona disappear vaccin home,ProVax
1325796590234251264,damn okay,AntiVax
1337584108965421056,news via covid vaccin,Neutral
1325676230654504988,effort get covid vaccin david martin militari underway million covid vaccin,Neutral
1329207589314281473,unit covid vaccin race clock,Neutral
1335788865416785921,think true bought far address,ProVax
1260197167240744962,someth think covid expect run vaccin summer next summer,ProVax
1329062095116247041,usual fetal vaccin thank research want chang,AntiVax
1325778844373147650,promis vaccin,ProVax
1326051443967746050,right vaccin covid seem confus news type gene,AntiVax
1331706709568614403,robert f jr vaccin cost de,AntiVax
1334126835798511618,hey get closer becom ever check vax children book explain,ProVax
1334876487636357120,six covid confirm northern ireland vaccin ahead next week,Neutral
1325770397179129856,good vaccin,ProVax
1331295375559417859,eu sign contract vaccin wednesday,Neutral
1275832337322971136,meet expos covid vaccin research via,ProVax
1325776681265672192,seen take fun non woke forward vaccin,ProVax
1325786933864374272,make call ago remain whether safe vaccin short time period given vaccin also good,AntiVax
1326129307417260033,want amp viru rate ave age death given swine flu vaccin amp obviou pass,AntiVax
1242651854212706309,still mecca cure corona viru n corona viru made ayurveda n hindu india think take vaccin made idol,AntiVax
1340049608752422921,second vaccin,ProVax
1328486949213114378,jan call graham china viral outbreak came weekend govt viral went work covid vaccin donald new game,Neutral
1325941998726090752,oil much higher covid vaccin,AntiVax
1325771103793520640,scale covid vaccin seriou side true,ProVax
1325857395420000256,great gener get vaccin,ProVax
1330901033883721729,oxford vaccin given within error,Neutral
1325770128068407301,light hope today data vaccin,ProVax
1333384010970640387,new show vaccin well read,ProVax
1325795285138870272,fuck take vaccin life short man need fuck wife man,ProVax
1339637087050625024,eu vaccin decis forward,ProVax
1270869527404834816,need stink vaccin covid,AntiVax
1325665895377752064,vaccin travel nephew wed northern california april,ProVax
1262364322497519616,bit movement past month covid vaccin develop tracker vaccin phase n phase ii n phase ii n,ProVax
1339379695482187781,new give sweet potion,ProVax
1334455226145722371,get covid vaccin news,Neutral
1329840627912237056,heard covid vaccin made back back back,Neutral
